Date,XLK,XLF,XLE,XLY,XLV,XLP,XLI,XLB,XLRE,XLU,XLC
2012-08-31,12.761710166931152,9.603321075439453,22.023618698120117,19.429954528808594,31.094425201416016,24.691085815429688,28.304332733154297,13.499655723571777,21.185571670532227,11.57987117767334,46.472137451171875
2012-09-04,12.761710166931152,9.603321075439453,21.854280471801758,19.383033752441406,31.158456802368164,24.837318420410156,28.00852394104004,13.325467109680176,21.185571670532227,11.624469757080078,46.472137451171875
2012-09-05,12.749157905578613,9.603321075439453,21.77115249633789,19.412891387939453,31.166471481323242,24.795541763305664,27.930681228637695,13.386058807373047,21.185571670532227,11.573498725891113,46.472137451171875
2012-09-06,13.033772468566895,9.83137035369873,22.229915618896484,19.84798812866211,31.662824630737305,25.101909637451172,28.561222076416016,13.72307300567627,21.185571670532227,11.704113006591797,46.472137451171875
2012-09-07,13.012845993041992,9.932722091674805,22.614778518676758,19.954631805419922,31.64681625366211,24.899986267089844,28.802547454833984,13.991931915283203,21.185571670532227,11.665884017944336,46.472137451171875
2012-09-10,12.874724388122559,9.850370407104492,22.516252517700195,19.924766540527344,31.53473663330078,24.872133255004883,28.615711212158203,13.969208717346191,21.185571670532227,11.653141021728516,46.472137451171875
2012-09-11,12.908208847045898,9.932722091674805,22.756406784057617,19.916234970092773,31.550756454467773,24.795541763305664,28.771408081054688,14.018438339233398,21.185571670532227,11.624469757080078,46.472137451171875
2012-09-12,12.979361534118652,9.970731735229492,22.89495849609375,20.014347076416016,31.56675910949707,24.663236618041992,28.888164520263672,13.999505043029785,21.185571670532227,11.557572364807129,46.472137451171875
2012-09-13,13.155157089233398,10.230454444885254,23.26750373840332,20.270280838012695,31.88699722290039,25.101909637451172,29.215120315551758,14.344099044799805,21.185571670532227,11.720037460327148,46.472137451171875
2012-09-14,13.217936515808105,10.312799453735352,23.575401306152344,20.351333618164062,31.758901596069336,24.913915634155273,29.39415740966797,14.52207088470459,21.185571670532227,11.640398025512695,46.472137451171875
2012-09-17,13.230494499206543,10.217782974243164,23.396821975708008,20.27454376220703,31.943029403686523,24.98354148864746,29.254043579101562,14.298653602600098,21.185571670532227,11.567127227783203,46.472137451171875
2012-09-18,13.238866806030273,10.167104721069336,23.230566024780273,20.176437377929688,32.04710006713867,25.122806549072266,29.26182746887207,14.260787010192871,21.185571670532227,11.532082557678223,46.472137451171875
2012-09-19,13.251420974731445,10.160770416259766,23.005802154541016,20.38545799255371,32.079124450683594,25.192434310913086,29.331897735595703,14.340309143066406,21.185571670532227,11.544828414916992,46.472137451171875
2012-09-20,13.226306915283203,10.103759765625,23.070466995239258,20.359861373901367,32.215240478515625,25.331697463989258,29.051639556884766,14.317584991455078,21.185571670532227,11.59261417388916,46.472137451171875
2012-09-21,13.243123054504395,10.069409370422363,23.0964412689209,20.345308303833008,32.335105895996094,25.21599578857422,28.96546173095703,14.25554370880127,21.185571670532227,11.599370956420898,46.472137451171875
2012-09-24,13.159062385559082,10.075770378112793,22.978918075561523,20.289657592773438,32.42359924316406,25.300134658813477,28.96546173095703,14.213671684265137,21.185571670532227,11.708833694458008,46.472137451171875
2012-09-25,12.974140167236328,9.923107147216797,22.728395462036133,20.049957275390625,32.39945983886719,25.124834060668945,28.581552505493164,13.985276222229004,21.185571670532227,11.68307876586914,46.472137451171875
2012-09-26,12.88167667388916,9.8594970703125,22.511913299560547,19.91297149658203,32.23051452636719,25.124834060668945,28.471866607666016,13.916757583618164,21.185571670532227,11.708833694458008,46.472137451171875
2012-09-27,13.049793243408203,9.948549270629883,22.818096160888672,20.114166259765625,32.41556930541992,25.2089900970459,28.738250732421875,14.08804988861084,21.185571670532227,11.660540580749512,46.472137451171875
2012-09-28,12.957330703735352,9.91674518585205,22.709842681884766,20.028553009033203,32.278778076171875,25.124834060668945,28.6207275390625,14.008113861083984,21.185571670532227,11.715272903442383,46.472137451171875
2012-10-01,12.927907943725586,9.961273193359375,22.82427406311035,20.015710830688477,32.47187423706055,25.286113739013672,28.753923416137695,14.053792953491211,21.185571670532227,11.660540580749512,46.472137451171875
2012-10-02,12.944722175598145,9.980358123779297,22.864486694335938,19.977188110351562,32.61670684814453,25.307151794433594,28.706905364990234,13.97766399383545,21.185571670532227,11.721711158752441,46.472137451171875
2012-10-03,13.011964797973633,10.069409370422363,22.58304786682129,20.13556480407715,32.8902473449707,25.384292602539062,28.855783462524414,13.912955284118652,21.185571670532227,11.77966022491455,46.472137451171875
2012-10-04,13.049793243408203,10.22207260131836,22.808820724487305,20.31962776184082,33.091407775878906,25.503490447998047,29.020301818847656,14.091861724853516,21.185571670532227,11.847262382507324,46.472137451171875
2012-10-05,12.982544898986816,10.215712547302246,22.75623321533203,20.379552841186523,33.12356948852539,25.601665496826172,29.11433219909668,14.160378456115723,21.185571670532227,11.827953338623047,46.472137451171875
2012-10-08,12.848052978515625,10.2093505859375,22.79335594177246,20.341026306152344,33.09942626953125,25.524534225463867,29.043811798095703,14.133733749389648,21.185571670532227,11.847262382507324,46.472137451171875
2012-10-09,12.6841402053833,10.145742416381836,22.82427406311035,20.015710830688477,32.6971549987793,25.279102325439453,28.706905364990234,14.000500679016113,21.185571670532227,11.824728965759277,46.472137451171875
2012-10-10,12.633708953857422,10.13938045501709,22.397489547729492,19.89157485961914,32.455810546875,25.173927307128906,28.440528869628906,13.84823989868164,21.185571670532227,11.805410385131836,46.472137451171875
2012-10-11,12.583272933959961,10.196629524230957,22.564489364624023,19.80167579650879,32.47991943359375,25.117820739746094,28.526710510253906,13.905340194702148,21.185571670532227,11.818289756774902,46.472137451171875
2012-10-12,12.574872016906738,10.05668830871582,22.440778732299805,19.797401428222656,32.431644439697266,25.13886070251465,28.558046340942383,13.844432830810547,21.185571670532227,11.75068473815918,46.472137451171875
2012-10-15,12.637913703918457,10.171184539794922,22.55521011352539,19.99430274963379,32.89830017089844,25.307151794433594,28.753923416137695,13.962435722351074,21.185571670532227,11.79897689819336,46.472137451171875
2012-10-16,12.81023120880127,10.234794616699219,22.913965225219727,20.174089431762695,33.25230026245117,25.370269775390625,29.059486389160156,14.297418594360352,21.185571670532227,11.844046592712402,46.472137451171875
2012-10-17,12.742980003356934,10.368374824523926,23.201583862304688,20.289657592773438,33.25230026245117,25.48246192932129,29.231847763061523,14.415416717529297,21.185571670532227,11.988916397094727,46.472137451171875
2012-10-18,12.595880508422852,10.387455940246582,23.19849395751953,20.30250358581543,33.26035690307617,25.342212677001953,29.318021774291992,14.419228553771973,21.185571670532227,12.043644905090332,46.472137451171875
2012-10-19,12.310091972351074,10.247518539428711,22.83354949951172,19.938657760620117,32.664981842041016,25.040687561035156,28.824438095092773,14.118508338928223,21.185571670532227,11.947062492370605,46.472137451171875
2012-10-22,12.394146919250488,10.247518539428711,22.719131469726562,19.87445068359375,32.689117431640625,25.054712295532227,28.746084213256836,14.183216094970703,21.185571670532227,11.914871215820312,46.472137451171875
2012-10-23,12.259660720825195,10.075770378112793,22.190271377563477,19.716073989868164,32.254661560058594,24.718128204345703,28.45620346069336,13.756888389587402,21.185571670532227,11.805410385131836,46.472137451171875
2012-10-24,12.188209533691406,10.075770378112793,22.020174026489258,19.639020919799805,32.31097412109375,24.718128204345703,28.275981903076172,13.749272346496582,21.185571670532227,11.71849536895752,46.472137451171875
2012-10-25,12.162992477416992,10.101212501525879,22.227384567260742,19.59193992614746,32.56843566894531,24.872392654418945,28.43268394470215,13.718817710876465,21.185571670532227,11.776437759399414,46.472137451171875
2012-10-26,12.184004783630371,10.050328254699707,22.25522232055664,19.65614891052246,32.43970489501953,24.788244247436523,28.45620346069336,13.745464324951172,21.185571670532227,11.776437759399414,46.472137451171875
2012-10-31,12.133575439453125,10.113934516906738,22.249038696289062,19.720340728759766,32.20637512207031,24.8162899017334,28.589384078979492,13.715010643005371,21.185571670532227,11.879454612731934,46.472137451171875
2012-11-01,12.331106185913086,10.241155624389648,22.344911575317383,19.94722557067871,32.47187423706055,24.83031463623047,29.098657608032227,13.981472969055176,21.185571670532227,11.753900527954102,46.472137451171875
2012-11-02,12.171398162841797,10.177547454833984,21.976869583129883,19.934377670288086,32.29487609863281,24.683069229125977,28.855783462524414,13.73023796081543,21.185571670532227,11.673417091369629,46.472137451171875
2012-11-05,12.238642692565918,10.158464431762695,22.14388084411621,19.98573875427246,32.31097412109375,24.641002655029297,29.012475967407227,13.825403213500977,21.185571670532227,11.483475685119629,46.472137451171875
2012-11-06,12.293283462524414,10.272963523864746,22.499534606933594,20.092754364013672,32.34315872192383,24.823314666748047,29.32586669921875,13.970050811767578,21.185571670532227,11.489911079406738,46.472137451171875
2012-11-07,11.98647403717041,9.929465293884277,21.91192054748535,19.85732650756836,31.804086685180664,24.528799057006836,28.636404037475586,13.749272346496582,21.185571670532227,11.248462677001953,46.472137451171875
2012-11-08,11.814156532287598,9.846773147583008,21.51605796813965,19.53628921508789,31.425947189331055,24.262325286865234,28.338666915893555,13.56274700164795,21.185571670532227,11.229146957397461,46.472137451171875
2012-11-09,11.868794441223145,9.8594970703125,21.50988006591797,19.442119598388672,31.51445960998535,24.262325286865234,28.417022705078125,13.536104202270508,21.185571670532227,11.161540985107422,46.472137451171875
2012-11-12,11.851981163024902,9.878581047058105,21.55316925048828,19.45924186706543,31.675357818603516,24.262325286865234,28.495370864868164,13.536104202270508,21.185571670532227,11.068181037902832,46.472137451171875
2012-11-13,11.79314136505127,9.808609008789062,21.46348762512207,19.5148868560791,31.554685592651367,24.248308181762695,28.417022705078125,13.513262748718262,21.185571670532227,11.110028266906738,46.472137451171875
2012-11-14,11.67546558380127,9.636862754821777,21.20368766784668,19.22381019592285,31.17655372619629,23.98184585571289,27.75105857849121,13.284870147705078,21.185571670532227,11.032764434814453,46.472137451171875
2012-11-15,11.608219146728516,9.655946731567383,21.23152732849121,19.21096420288086,31.088041305541992,23.974828720092773,27.75105857849121,13.239192008972168,21.185571670532227,10.968379020690918,46.472137451171875
2012-11-16,11.625031471252441,9.71955680847168,21.315034866333008,19.339380264282227,31.321367263793945,24.129091262817383,27.82940673828125,13.269640922546387,21.185571670532227,11.061742782592773,46.472137451171875
2012-11-19,11.944446563720703,9.904023170471191,21.80677032470703,19.75459861755371,31.65123176574707,24.521791458129883,28.35434913635254,13.64649486541748,21.185571670532227,11.071396827697754,46.472137451171875
2012-11-20,11.894012451171875,9.954913139343262,21.72018051147461,19.85305404663086,31.828229904174805,24.61294937133789,28.37784767150879,13.657915115356445,21.185571670532227,11.052082061767578,46.472137451171875
2012-11-21,11.931836128234863,9.954913139343262,21.837705612182617,19.921537399291992,31.804086685180664,24.648006439208984,28.417022705078125,13.680753707885742,21.185571670532227,11.003791809082031,46.472137451171875
2012-11-23,12.125168800354004,10.075770378112793,22.146974563598633,20.186922073364258,32.198333740234375,25.01264190673828,28.785266876220703,13.855851173400879,21.185571670532227,10.974818229675293,46.472137451171875
2012-11-26,12.179803848266602,10.037604331970215,21.930484771728516,20.092754364013672,32.05352020263672,24.83031463623047,28.80876922607422,13.86727523803711,21.185571670532227,11.113249778747559,46.472137451171875
2012-11-27,12.125168800354004,9.948549270629883,21.74801254272461,20.01142120361328,31.860410690307617,24.809288024902344,28.746084213256836,13.80636978149414,21.185571670532227,11.14222526550293,46.472137451171875
2012-11-28,12.196615219116211,9.986717224121094,21.945938110351562,20.272539138793945,32.10982894897461,25.047700881958008,28.98895263671875,13.863465309143066,21.185571670532227,11.187294006347656,46.472137451171875
2012-11-29,12.255455017089844,10.037604331970215,21.99542808532715,20.328187942504883,32.335105895996094,25.180932998657227,29.15351104736328,13.958630561828613,21.185571670532227,11.251681327819824,46.472137451171875
2012-11-30,12.242844581604004,10.024882316589355,21.976869583129883,20.345308303833008,32.37533187866211,25.272090911865234,29.090818405151367,13.970050811767578,21.185571670532227,11.370797157287598,46.472137451171875
